제목	저자	출판사	출간일
AI와 과학관	손성근	커뮤니케이션북스	2026년 05월
크리에이터 김연지의 돈 되는 AI 콘텐츠 설계	김연지	한빛비즈	2026년 05월
AI를 이기는 개발자 커리어 관리 가이드	강승현	제이펍	2026년 06월
AI로 나만의 3D 애니메이션 만들기	김희령	로드북	2026년 05월
비전공자를 위한 네트워크 기초	백지석	BOOKK(부크크)	2026년 05월
하나면 다 된다 제미나이	앤미디어	성안당	2026년 05월
데이터 분석 오답 노트	주정민	영진닷컴	2026년 05월
나는 왜 개발자 말이 어려울까?	이프로	경이로움	2026년 05월
매출을 만드는 데이터 분석 with 챗GPT	조선미	길벗	2026년 05월
AI, 글쓰기, 저작권	정지우	마름모	2026년 05월
코어 스테이블코인	박재현	한빛미디어	2026년 05월
LangGraph로 만드는 AI 에이전트 서비스	전상우	성안당	2026년 05월
AI디톡스	정강재	BOOKK(부크크)	2026년 04월
내 손안에 일상이 되는 ChatGPT&Gemini	김아진	예문랩	2026년 05월
그림으로 배우는 리눅스	카와노 고토부키	영진닷컴	2026년 05월
클린 아키텍처 with 파이썬	샘 킨	한빛미디어	2026년 04월
AI와 청소년 윤리 교육	고정아	커뮤니케이션북스	2026년 04월
Access(액세스) VBA 길잡이	김중광	다솜출판사	2024년 04월
STATA를 활용한 정책평가	우석진	지필출판사(지필미디어)	2026년 04월
다시 찾는 디지털 서비스를 만드는 8가지 법칙	권혜민	제이펍	2026년 04월
피지컬 AI와 에이전틱 AI가 바꾸는 미래	권오형	미디어북	2026년 04월
바이브 코딩 항해일지	동준상	에이콘출판사	2026년 04월
7일 단기 완성 해킹 입문	노미조 노미조	제이펍	2026년 04월
제미나이(Gemini) 재미나게 활용하기	강신진	BOOKK(부크크)	2026년 04월
AI시대, 스토리텔링의 재탄생	김태원	파람북	2026년 04월
코지마 히데오의 게임론	브라이언 히카리 하츠하임	AK(에이케이 커뮤니케이션즈)	2026년 04월
그냥 따라하다 배우는, 나노바나나 100선	이재용	비엘북스	2026년 04월
혼자 해도 프로 선생님처럼 잘 만드는 학교 수업 자료 with 미리캔버스	김태훈	한빛미디어	2026년 04월
프롬프트 지옥에서 탈출하는 Claude Code 개발 자동화 시스템	박현일	BOOKK(부크크)	2026년 03월
콘텐츠 디자인 with 나노 바나나	홍순성	한빛미디어	2026년 04월
입상 교사만 아는 아무도 말해주지 않은 디지털교육연구대회 1등급의 비밀	강인성	앤써북	2026년 04월
Play! SOLIDWORKS 솔리드웍스 2026 Master	원동현	청담북스	2026년 03월
투닝	김은지	문화출판더하다	2026년 03월
예제가 가득한 제미나이 길라잡이	이승우	정보문화사	2026년 04월
랭체인으로 구현하는 AI 서비스 & 에이전트 개발 입문	ML_Bear	영진닷컴	2026년 04월
스프링 부트 4 개발자 되기 + AI : 자바 편	신선영	골든래빗	2026년 04월
모두를 위한 진짜 쎈 바이브 코딩 with 인스타그램 클론 코딩	전병우	리코멘드	2026년 04월
누구나 쉽게 배우는 영상 편집 with 캡컷 PC 버전	김수진	아티오	2026년 04월
맛있는 디자인 프리미어 프로 CC 2026	심수진	한빛미디어	2026년 04월
네이버 블로그 첫걸음	전진수	혜지원	2026년 03월
30가지 예제로 따라 하며 배우는 ComfyUI 클라우드	여승호	제이펍	2026년 03월
된다! 제미나이, 클로드, 챗GPT AI 챗봇 만들기	이재윤	이지스퍼블리싱	2026년 03월
인과 데이터 사이언스	이석민	법문사	2026년 02월
AI 시대의 IT 로컬라이제이션	정성희	커뮤니케이션북스	2026년 03월
30일 완성 제미나이 업무 혁명	AI싱크클럽(이재만)	루비페이퍼	2026년 04월
생성형 AI 시대 수학 교육	유주연	커뮤니케이션북스	2026년 03월
GPT-5와 ChatGPT로 시작하는 멀티모달 AI 프로그래밍 실전 입문	후루카와 히데카즈	위키북스	2026년 03월
A2A × MCP 멀티에이전트 오케스트레이션 실전	서지영	길벗	2026년 03월
상업용 AI 음악제작	최이진	노하우(도서출판)	2026년 03월
피지컬 AI 컴퓨팅 모빌리티 기초동작 편	김석진	골든벨	2026년 03월
가상 면접 사례로 배우는 생성형 AI 서비스 설계	알리 아미니안	인사이트(insight)	2026년 03월
아두이노제어 with generative AI	장인갑	내하출판사	2026년 03월
안티그래비티 바이브 코딩 입문	박규하	로드북	2026년 03월
AI 워커스: 리디자인	김아람	스마트북스	2026년 03월
Security Guide 2026 (V.21) - 공격용 AI vs 방어용 AI	편집부	(주)화산미디어	2026년 02월
요즘 직장인을 위한 실무 보고서 작성 비법	김태영	시프트	2026년 03월
5분 제미나이	오종현	한빛미디어	2026년 02월
슬기로운 교사 생활 구글 클래스룸 수업 활용법	유수근	골든래빗	2026년 03월
C++로 배우는 자료구조 및 알고리즘	Frank M. Carrano	프로텍미디어	2026년 02월
가장 쉬운 AI 앱 빌더 DIfy 실무 가이드	오노 사토시	AK(에이케이 커뮤니케이션즈)	2026년 02월
문제 해결의 힘, 컴퓨팅 사고력	한옥영	성균관대학교출판부(SKKUP)	2026년 02월
세상을 복제하는 공장, Physical AI 데이터팩토리	손병희	꾸그티처스	2026년 02월
요즘 디자인을 위한 포토샵 & 일러스트레이터 (큰글자책)	서영열	시프트	2026년 02월
누구나 쉽게 따라 하는 디지털 & AI	이정화	디지털콘텐츠그룹	2026년 02월
인벤터 설계	홍성기	성안당	2026년 02월
포지션으로 읽는 리그오브레전드	홍승표	가나북스	2026년 03월
내 코드가 불안한 개발자를 위한 좋은 코드의 기준	모리 아츠시	프리렉	2026년 02월
엑셀로 시작하는 데이터 분석과 업무 자동화	김철	영진닷컴	2026년 02월
AI와 함께라서	최원설	지식터	2026년 01월
어르신들을 위한 스마트폰 기초교실	디지털콘텐츠그룹 편집부	디지털콘텐츠그룹	2026년 02월
나노바나나로 AI툰 제작하기	김한재	비엘북스	2026년 02월
인간중심 AI	권유빈	커뮤니케이션북스	2026년 02월
허깅페이스로 배우는 멀티모달 모델	이정인	디지털북스	2026년 03월
마법 같은 영상 제작을 위한 스마트폰 촬영 및 편집 with 캡컷 (큰글자책)	김지희	시프트	2026년 02월
누구나 쉽게 AI 작사 & 작곡 with 생성형 인공지능, 챗GPT, 수노, 유디오 (큰글자책)	현병욱(오땡큐)	시프트	2026년 02월
프리미어 프로 + 애프터 이펙트 CC 2026 무작정 따라하기	전은재	길벗	2026년 02월
기본기부터 다시 새기는 러스트 특강	욘 옝세	인사이트(insight)	2026년 02월
팔란티어처럼 해체하고 연결하고 장악하라	정관영	골든래빗	2026년 02월
생성형AI 프롬프트 디자인	한국생성형AI연구원	광문각출판미디어	2026년 02월
아두이노 프로그래밍	강성묵	생능출판사	2026년 01월
AI로 차트, 그래프, 인포그래픽 한 번에 끝내기	이현	천그루숲	2026년 01월
그림으로 배우는 가상화 구조	스즈키 켄지	영진닷컴	2026년 01월
우리, 프로그래머들 We, Programmers	로버트 C. 마틴	길벗	2026년 01월
IT@CookBook, 유니티 입문	이종원	한빛아카데미	2026년 01월
출근길에 읽고 퇴근길에 완성하는 바이브 코딩	노승헌	더 타이즈	2026년 02월
AI 프로젝트 100% 성공을 위한 체크리스트 17	유진호	책만	2026년 01월
AI 디자인 활용백과	채시은	스마트북스	2026년 01월
심리상담과 AI의 융합 (큰글자책)	이혜숙	커뮤니케이션북스	2026년 01월
네이버 블로그 역제안 가이드	마케터C(김명경)	한빛미디어	2026년 02월
마인크래프트 블록 완벽 가이드	Mojang Studio	영진닷컴	2026년 01월
MK에디션 CES 2026	매일경제 CES 특별취재팀	매일경제신문사	2026년 01월
디지털 게임 레벨 디자인 가이드	김익환	다윈의서재	2026년 01월
AI와 심리적 안정감	원미영	커뮤니케이션북스	2026년 01월
인공지능이 답할 때 교육은 무엇을 묻는가	함영기	에듀니티교육연구소(에듀니티)	2026년 01월
모던 API 아키텍처 설계 전략	제임스 고프	책만	2026년 01월
포토샵 & 일러스트레이터 & 인디자인 CC 2026	김경미	생능북스	2026년 01월
코틀린&스프링 부트로 개발은 처음인데요	정보근	더 타이즈	2026년 01월
코딩런 반려동물키우기  with 엔트리	놀이교육콘텐츠랩	마린북스	2025년 12월
포토샵+일러스트레이터 CC 2026 무작정 따라하기	문수민	길벗	2026년 01월
현직교사가 만든 가장 쉬운 미리캔버스 수업 활용! MiriCanvas(미리캔버스)로 무엇이든 만들 수 있다	김동은	광문각출판미디어	2025년 12월
리더는 AI에게 질문하지 않는다	김희연	북피움	2026년 01월
이펙티브 타입스크립트 2판	댄 밴더캄	인사이트(insight)	2025년 12월
요즘 바이브 코딩 v0 + 커서 입문 PRD 기획·개발·배포, 일주일 완성	김동학	골든래빗	2026년 01월
AI 잘 쓰는 디자이너	전하린	이지스퍼블리싱	2025년 12월
따라 하면서 완성하는 AWS 인프라 구축 입문	최진영(럭키바닐라 3세)	위키북스	2026년 01월
Dify, 코딩 없이 AI 앱 개발의 시작	멀티코어	프리렉	2025년 12월
일잘러의 무기가 되는 엑셀 대시보드	최준선	한빛미디어	2025년 12월
주얼리 디자인을 위한 미드저니(Midjourney) 가이드	김규승	청담북스	2025년 11월
AI 자율학습 밑바닥부터 배우는 AI 에이전트	다비드스튜디오	길벗	2025년 12월
피지컬 AI 컴퓨팅 센서편	김석진	골든벨	2026년 01월
AI와 언어학	이은송	커뮤니케이션북스	2025년 12월
키득키득반반한 코딩 어린이스크래치&엔트리with 인터넷+AI	놀이교육콘텐츠랩	마린북스	2025년 11월
AI와 패션 디자인 (큰글자책)	마진주	커뮤니케이션북스	2025년 12월
키득키득 반반한 OA 파워포인트&한글 with 인터넷+AI	놀이교육콘텐츠랩	마린북스	2025년 11월
AI 법률문서 작성법 : 형사사건편	김종엽	박영사	2025년 12월
요즘 바이브 코딩 제미나이 CLI 완벽 가이드	김진환	골든래빗	2025년 12월
Do it! HTML+CSS 웹 표준의 정석	고경희	이지스퍼블리싱	2025년 11월
한 권으로 끝내는 올인원 피그마	오시내	제이펍	2025년 12월
현직교사가 만든 가장 쉬운 캔바 수업 활용! 캔바로 무엇이든 만들 수 있다	이서영	광문각출판미디어	2025년 11월
Prisma로 배우는 TypeScript 데이터베이스 프로그래밍 Prisma ORM 입문	이규호	콩콩 컴퍼니	2025년 10월
공공기관 업무혁신을 위한 AI플레이북	신철	6G웰니스	2025년 11월
AI와 무용 교육	김경미	커뮤니케이션북스	2025년 11월
도메인 주도 설계를 위한 함수형 프로그래밍	스콧 블라신	제이펍	2025년 11월
PyTorch로 배우는 딥러닝과 생성형 AI	박유성	자유아카데미	2025년 11월
직장인을 위한 미드저니 이미지 & 영상 제작	고희청	성안당	2025년 11월
파이썬 for Beginner	우재남	한빛아카데미	2025년 11월
AI 개발자가 되고 싶으세요?	배휘동	로드북	2025년 11월
레트로 게임 만들기 with 파이썬	조수현	루비페이퍼	2025년 11월
바이브 코딩	이석현	아이콕스(iCox)	2025년 11월
운영체제	박규석	생능출판사	2025년 11월
PLAY! SOLIDWORKS 2026 ASSEM&DRAW BASIC	원동현	청담북스	2025년 10월
PLAY! SOLIDWORKS 2026 PART BASIC	원동현	청담북스	2025년 10월
핸즈온 바이브 코딩	정도현	한빛미디어	2025년 10월
파이썬으로 시작하는 머신러닝+딥러닝	강지영	아이리포	2025년 11월
이것이 UX/UI 디자인이다	조성봉	위키북스	2025년 10월
코딩 1도 몰라도 커서 AI와 대화하며 7가지 프로그램 만들기	이상용	앤써북	2025년 10월
SAP Public Cloud와 Private Cloud Edition 완전 정복	권영근	북랩	2025년 10월
AI 음악 생성기, 수노(큰글자책)	양종모	커뮤니케이션북스	2025년 10월
AI와 정밀 의료	김효정	커뮤니케이션북스	2025년 10월
나노 바나나	문수민	생능북스	2025년 11월
AI와 전문직의 미래	김예성	커뮤니케이션북스	2025년 10월
가장 상세한 엑셀 함수 대백과	쿠니모토 아츠코	영진닷컴	2025년 10월
한글 2022	전경숙	교학사	2025년 10월
스타트업 서비스 설계는 처음인데요	강대명	더 타이즈	2025년 10월
리액트, Next.js로 완성하는 프론트엔드	강경석	영진닷컴	2025년 10월
예제로 배우는 CATIA V5 기초	김한승	좋은땅	2025년 02월
UX 교과서	앤서니 콘타	길벗	2025년 10월
할루시네이션을 줄여주는 프롬프트 엔지니어링	한성민	한빛미디어	2025년 09월
돈 되는 AI, 어디서부터 무엇을 어떻게 해야 할까	장동인	리코멘드	2025년 09월
AI와 미술 교육	손지현	커뮤니케이션북스	2025년 09월
디지털 마케팅 용어 도감	다케우치 테츠야	정보문화사	2025년 09월
코딩테스트로 배우는 파이썬 문제 풀이로 문법과 알고리즘을 한 번에 끝내는 실전 입문서	엄가온	콩콩 컴퍼니	2025년 09월
요즘 개발자를 위한 시스템 설계 수업	디렌드라 신하	길벗	2025년 09월
AI와 여가·관광	이정은	휴먼북스(교재)	2025년 08월
크리핵티브의 한 권으로 끝내는 웹 해킹 바이블	하동민(크리핵티브)	한빛미디어	2025년 10월
처음 배우는 명암·구도·배색 : 그리고 싶은 그림을 배우는 일러스트 기초	시마자키 조제	영진닷컴	2025년 09월
헤드 퍼스트 소프트웨어 아키텍처	라주 간디	한빛미디어	2025년 09월
밑바닥부터 시작하는 웹 브라우저	파벨 판체카	한빛미디어	2025년 09월
AI 3대 강국	박영선	나남출판사	2025년 09월
생성형 AI와 엔트리로 12가지 인공지능 작품 만들기 with 뤼튼, 캔바, 미리캔버스, 투닝, ChatGPT, 위스크, 수노	전진아	앤써북	2025년 09월
미드저니와 ComfyUI로 완성하는, 게임 그래픽	양영민	비엘북스	2025년 08월
AI와 문화 기술	김돈정	커뮤니케이션북스	2025년 09월
초보자도 쉽게 배우는 엑셀 2024 길라잡이	김영주	정보문화사	2025년 09월
AI와 국악 창작 교육	권혜근	커뮤니케이션북스	2025년 08월
데이터 리터러시를 높이는 데이터 시각화	네이선 야우	인사이트(insight)	2025년 09월
프롬프트 엔지니어의 업무 가이드북	최영우	책과나무	2025년 08월
쓱 하고 싹 배우는 미리캔버스	김영미	영진닷컴	2025년 08월
정지훈의 양자 컴퓨터 강의	정지훈	한빛미디어	2025년 08월
된다! 하루 만에 만드는 AI 사진 & 이미지	김원석	이지스퍼블리싱	2025년 08월
Do it! 알고리즘 코딩 테스트 파이썬 편	김종관	이지스퍼블리싱	2025년 09월
라즈베리파이5로 구현하는 사물인터넷(IoT)과 인공지능(AI) 자율주행 자동차	이현	광문각	2025년 08월
돌꿈_컴기초꿈트리(윈도우11_AI 친구들)	KIE 기획연구실	아카데미소프트	2025년 09월
데이터ㆍAI 시스템 아키텍트를 위한 실무 가이드	윤대희	위키북스	2025년 08월
챗GPT와 엑셀로 만드는 주식 & 암호화폐 자동매매 시스템	설근민	제이펍	2025년 08월
AI 영상×미드저니·런웨이·소라·클링·하이루오	안재홍	길벗	2025년 08월
그림으로 개념 잡는 네트워크 입문	C.I.K	앤써북	2025년 08월
LLM 상담과 심리 치료	강수정	커뮤니케이션북스	2025년 08월
딥러닝 제대로 이해하기	사이먼 J. D. 프린스	제이펍	2025년 08월
챗GPT와 함께하는 주식 데이터 분석	이진규	영진닷컴	2025년 08월
교사를 위한 실무 한글 _ 학교 업무 효율성 높이는 66제	한동규	앤써북	2025년 08월
챗GPT 공부 혁명	전지영	포르체	2025년 08월
AI와 미래 자율 제조	원홍인	커뮤니케이션북스	2025년 08월
Do it! 알고리즘 코딩 테스트 C++ 편	김종관	이지스퍼블리싱	2025년 08월
기업과 고객을 파괴하는 해킹과 사이버 보안의 모든 것	유진 스파포드	책만	2025년 08월
AI와 디지털 헬스케어	임미가	커뮤니케이션북스	2025년 08월
만화로 쉽게 배우는 시계열 분석	다카하시 이치로	성안당	2025년 07월
아는 만큼 보이는 생성형 AI	김주영	길벗	2025년 07월
가장 쉬운 독학 캔바 첫걸음	원정민	동양북스(동양books)	2025년 07월
오늘부터 회사에서 AI 합니다	이활석	디지털북스	2025년 07월
쉽게 배우는 운영체제	조성호	한빛아카데미	2025년 07월
라이노 3D로 주얼리를 만들자	김현철	창조와지식	2025년 07월
AI 의인화	김보경	커뮤니케이션북스	2025년 07월
구글 AI Gemini 그림 초등왕	코딩 코치스	BOOKK(부크크)	2025년 07월
인프라 엔지니어의 교과서	사노 유타카	길벗	2025년 07월
AI 융합 교육 교사	김귀훈	커뮤니케이션북스	2025년 07월
생성형 AI를 활용한 논문 작성법	김귀훈	홍릉	2025년 06월
마인크래프트 건축 가이드 마법 프로젝트	Mojang Studio	영진닷컴	2025년 07월
파이썬으로 배우는 소프트웨어와 인공지능	조행래	영남대학교출판부(知YU智)	2025년 06월
인공 인간	수잔 슈나이더	한울아카데미	2024년 05월
잘 통하는 보고서 작성의 비밀	임영균	한빛미디어	2025년 07월
AI 에디터 커서 Cursor 완벽 가이드	키노시타 유이치로	영진닷컴	2025년 07월
따라 하며 배우는 유니티 게임 개발	아라카와 다쿠야	한빛미디어	2025년 06월
실무에서 SQL을 다루는 기술	마크 사이먼	한빛미디어	2025년 06월
디자인 경험을 바꾸는 UX/UI 디자인 with AI	유훈식	한빛미디어	2025년 06월
생성형 AI 업무 활용 정석 - 테스팅 업무 적용편	권원일	STA(소프트웨어테스팅연구소)	2025년 06월
버려지는 디자인 통과되는 디자인 - 편집 디자인	이미정	길벗	2025년 07월
소플의 처음 만난 Next.js	이인제	한빛미디어	2025년 06월
크리에이터를 위한 ChatGPT 활용 대전	쿠니모토 치사토	정보문화사	2025년 06월
AI와 사이버 보안	이승은	커뮤니케이션북스	2025년 06월
MOS 365 Word Associate	김경희	시대인	2025년 06월
인공지능, 주식분석 좀 부탁해	곽경일	비제이퍼블릭(BJ퍼블릭)	2025년 07월
상상력을 작품으로 미리캔버스	김지혜	아카데미소프트	2025년 06월
생성형 AI 활용 백과사전	다쿠치 카즈히로	길벗	2025년 06월
깃허브 액션으로 구현하는 실전 CI/CD 설계와 운영	노무라 도모키	제이펍	2025년 07월
기후 위기와 인공지능	이천환	커뮤니케이션북스	2025년 06월
테디노트의 랭체인을 활용한 RAG 비법노트 [심화편]	이경록	리코멘드	2025년 06월
C# 교과서	박용준	길벗	2025년 06월
AI로 하루 만에 영상 만들기 with 런웨이	송태민	한빛미디어	2025년 06월
코딩런 픽셀월드 대모험 피스켈&엔트리	코딩연구소	마린북스	2025년 05월
AI가 대체하는, 대체 못하는 노동	김관욱	커뮤니케이션북스	2025년 06월
LUVIT♥ 실전 백엔드 러스트 Axum 프로그래밍	윤인도	제이펍	2025년 06월
AI와 교육 연극 (큰글자책)	한귀은	커뮤니케이션북스	2025년 06월
입문자를 위한 맞춤형 AI 프로그램 만들기	다비드스튜디오	길벗	2025년 06월
좋아 보이는 것들의 비밀, 컬러	최경원	길벗	2025년 06월
회사에서 바로 쓰는 AI 치트키	이혜정	애드앤미디어	2025년 06월
픽셀 아트 마스터 컬렉션	ZiMA	AK(에이케이 커뮤니케이션즈)	2025년 05월
탄탄한 기초를 위한 PLC 프로그래밍(XGB series)	김진태	예문사	2025년 05월
당근 하나로 매출 2배, 동네 1등 가게 만드는 실전 전략	서혜미	아티오	2025년 05월
AI를 활용한 법률문서 작성법	김종엽	(주)박영사	2025년 05월
열정민쌤의 챗GPT&AI 수업 실전서	원정민	한빛미디어	2025년 05월
네이버 스마트스토어 운영하기	서미진	한빛미디어	2025년 05월
AI와 게임 인문학 (큰글자책)	박주희	커뮤니케이션북스	2025년 04월
AI와 회계사	윤양인	커뮤니케이션북스	2025년 05월
AI 영상 제작 트렌드	진승현	커뮤니케이션북스	2025년 05월
혼자 만들면서 공부하는 딥러닝	박해선	한빛미디어	2025년 05월
AI와 정책 홍보의 변화	정휘관	커뮤니케이션북스	2025년 05월
Do it! 오토캐드 2026	박한울	이지스퍼블리싱	2025년 05월
LLM 엔지니어링	폴 이우수틴	한빛미디어	2025년 05월
AI 대전환 시대, 나는 리더	김기진	에릭스토리	2025년 04월
AI 콘텐츠 트렌드	김민지	커뮤니케이션북스	2025년 04월
실리콘밸리에서 통하는 파이썬 인터뷰 가이드	런젠펑	제이펍	2025년 05월
알고리즘으로 철학하기	변정수	이상북스	2025년 04월
AI와 미래 의사	임채영	커뮤니케이션북스	2025년 04월
AI와 미래 사회	손현주	커뮤니케이션북스	2025년 04월
처음부터 시작하는 Next.js / React 개발 입문	미요시 아키	AK(에이케이 커뮤니케이션즈)	2025년 04월
예제로 배우는 C++ STL	빌 와인먼	영진닷컴	2025년 04월
이게 되네? 챗GPT 미친 크롤링 24제	박현규	골든래빗	2025년 04월
씽크톡톡 엑셀 2021	도용화	웰북	2025년 04월
인스타그램 마케팅으로 돈벌기	최영인	성안당	2025년 04월
AI와 반도체	최종수	커뮤니케이션북스	2025년 04월
할 수 있다! 스마트폰을 활용한 영상 촬영 편집 with 키네마스터	황점희	시대인	2025년 04월
어른을 위한 이것이 인공지능이다	김명락	슬로디미디어	2025년 04월
일러스트와 만화를 위한 포즈 노하우	마츠오카 신지	영진닷컴	2025년 04월
AI, 공정과 편향	박규동	커뮤니케이션북스	2025년 03월
교사를 위한 생성형 AI 활용 수업	김종혜	생능북스	2025년 04월
CATIA(카티아) 쉽게 따라하기	정경애	구민사	2025년 04월
이토록 쉬운 IT 인프라 기초	장두환	루비페이퍼	2025년 04월
50개의 프로젝트로 완성하는 파이썬 업무 자동화	오토코더	위즈앤북	2025년 03월
우아한 C 언어 코딩 패턴	크리스토퍼 프레셰른	인사이트(insight)	2025년 04월
챗GPT 일타강사의 직장인 업무 만렙 공략집	이승필	한빛미디어	2025년 03월
요즘 우아한 AI 개발	우아한형제들	골든래빗	2025년 04월
AI 사고철학	이준헌	더로드	2025년 03월
한 권으로 끝내는 미드저니	민자경	에듀웨이	2025년 04월
아이패드 디지털 캘리그라피 N잡러 되기	우연주	아티오	2025년 03월
숏폼 영상 편집 3일 만에 마스터하기 with 캡컷(Capcut)	김근아	아티오	2025년 03월
현업 기획자 마이즈가 알려주는 게임 시나리오 스쿨	김현석	초록비책공방	2025년 03월
THE 포토샵	김은혜	길벗	2025년 03월
인공지능의 몸들	심귀연	커뮤니케이션북스	2025년 02월
대체 불가능한 디자이너 되기	오완원	길벗	2025년 03월
이토록 쉬운 10가지 프로젝트로 끝내는 트랜스포머 활용 가이드 with 파이토치	프렘 팀시나	루비페이퍼	2025년 02월
처음 시작하는 디지털 드로잉 with 스케치북	이은지	시대인	2025년 02월
트래픽을 쓸어 담는 SEO 마케팅	김건오	e비즈북스	2025년 02월
AI를 활용한 숏폼영상 제작가이드	장세인	위메이크북	2025년 02월
NEW 우당탕탕 컴퓨터와 친해지기	놀이교육콘텐츠랩	마린북스	2025년 02월
막힘없이 PostgreSQL	임경석	엑셈	2025년 01월
AI와 인문학의 주제들	정서현	커뮤니케이션북스	2025년 02월
한 시간 만에 게임 만들기	게임도칸	영진닷컴	2025년 01월
이것이 생성형 AI다	김명락	슬로디미디어	2025년 02월
대표 전략으로 입문하는 미국 주식 퀀트 투자	이용환	프리렉	2025년 02월
왕초보 맞춤형 랜선 사수 올이 엑셀	올이	한빛미디어	2025년 01월
트랜스포머로 시작하는 언어 모델과 생성형 인공지능	추형석	위즈앤북	2025년 01월
ChatGPT 마케팅	임헌수	이코노믹북스	2025년 01월
데이터 마이닝 개념과 기법 4/e	지아웨이 한	에이콘출판사	2025년 01월
스마트폰과 AI로 소통하는 새로운 세상	이종구	디지털콘텐츠그룹	2025년 01월
챗GPT와 함께 만드는 초등 수업 디자인 ++	박준원	앤써북	2025년 01월
스마트폰, 학교 수업에 들어오다!	박만재	다빈치books	2025년 01월
교실에서 바로 쓰는 챗GPT 교사 활용법	유수근	앤써북	2025년 01월
C 언어 마스터	문석재	한빛아카데미	2025년 01월
머신 러닝 마스터 클래스	민재식	인사이트(insight)	2025년 01월
AI, 너 내 마케터가 돼라!	오종현	e비즈북스	2025년 01월
시니어를 위한 스마트폰 활용 with 챗GPT	곽민철	생능북스	2025년 01월
Vue 3와 타입스크립트로 배우는 프런트엔드 개발	WINGS 프로젝트	한빛미디어	2025년 01월
프리미어프로 비디오효과사전	코모사전	BOOKK(부크크)	2024년 11월
부모님을 위한 참 다정한 스마트폰 안내서	백준사	빚은책들	2025년 01월
이원철TV의 스마트폰 사용 설명서	이원철	시대인	2024년 12월
인공지능 법과 윤리	김명훈	길벗캠퍼스	2024년 12월
독학 파이썬	야마다 요시히로	정보문화사	2024년 12월
업무 효율이 10배 오르는 챗GPT X 엑셀 활용법	다케이 가즈미	AK(에이케이 커뮤니케이션즈)	2024년 12월
캐릭터 일러스트 강좌 with 프로크리에이트	딥 블리자드	ZZOM	2024년 12월
AI 고속도로	송경창	밝은사람들	2024년 11월
임종수의 STM32 Cortex-M 완벽 활용서 Vol.1	임종수	버무림	2024년 11월
데이터 과학 기반의 파이썬 빅데이터 분석	이지영	한빛아카데미	2024년 11월
Do it! 코드 없이 배우는 데이터 분석 with 오렌지3	권서림	이지스퍼블리싱	2024년 12월
어른들을 위한 가장 쉬운 워드&엑셀	혜지원 기획팀	혜지원	2024년 11월
AI로 이미지, 영상, 음악 한 번에 끝내기	이현	천그루숲	2024년 11월
데이터시각화를 하는 가장 쉬운 방법 by 구글 루커 스튜디오	천영훈	디지털북스	2024년 12월
디지털 일러스트 빛과 그림자 그리기 사전	조우노세	한스미디어	2024년 11월
코딩 없이 배우는 데이터 분석	황보현우	성안북스	2024년 11월
처음 배우는 플러터 앱 개발	후지카와 케이	생능북스	2024년 11월
현장 중심의 프로젝트 매니지먼트	하시모토 마사요시	제이펍	2024년 11월
플러터와 Node.js로 시작하는 풀스택 개발	김진형	영진닷컴	2024년 11월
소플의 처음 만난 AWS	이인제	한빛미디어	2024년 11월
AI 영화 제작	민지영	길벗	2024년 11월
미리캔버스로 완성하는 콘텐츠 디자인	이상권	시대인	2024년 10월
AI는 어떻게 예술이 되는가	라이언 오슬링	스튜디오사월	2024년 10월
이것이 우분투 리눅스다	우재남	한빛미디어	2024년 11월
머니코치 최준호의 네이버 3대장 마케팅	최준호	한빛미디어	2024년 10월
규칙으로 배우는 임베디드 시스템: CPU 이론 및 펌웨어 개발 규칙	장선웅	북랩	2024년 10월
규칙으로 배우는 임베디드 시스템: 회로 설계 및 PCB 설계 규칙	장선웅	북랩	2024년 10월
이토록 쉬운 챗GPT로 마케팅 데이터 분석하기	박경아	루비페이퍼	2024년 10월
핸즈온 그래프 인공신경망 with Python	Maxime Labonne	홍릉	2024년 10월
난생처음 인공지능 입문	서지영	한빛아카데미	2024년 10월
임종수의 STM32 Cortex-M 완벽활용서 Vol. 2	임종수	버무림	2024년 10월
삼성에서 ERP로 먹고사는 컨설턴트가 알려주는 SAP	주호재	생능북스	2024년 10월
한컴오피스 2024	윤관식	가나출판사	2024년 10월
FastAPI로 배우는 백엔드 프로그래밍 with 클린 아키텍처	한용재	제이펍	2024년 10월
인공지능이 다 해주는 브루 Vrew 영상 편집	지현이	시프트	2024년 10월
1일 1단어 1분으로 끝내는 AI공부	최재운	글담	2024년 10월
정보보안 관제 및 운영 자동화 실무 가이드	최대수	에이콘출판사	2024년 09월
AI 에이전트와 사회 변화	이경전	커뮤니케이션북스	2024년 09월
테라폼으로 시작하는 IaC	김민수	한빛미디어	2024년 09월
로블록스 코딩 마스터하기	마크 키프	영진닷컴	2024년 09월
원큐패스 나는야 엔트리 게임 개발자	이영호	다락원	2024년 09월
챗GPT로 데이터 분석 가로채기	박경하	디지털북스	2024년 09월
챗GPT API를 활용한 챗봇 만들기	이승우	한빛미디어	2024년 08월
아케이드 게임 타이포그래피	오마가리 토시	안그라픽스	2024년 08월
우리는 왜 게임을 하는가?	하얀쥐	골든래빗	2024년 09월
코드 밖 커뮤니케이션	재퀴 리드	한빛미디어	2024년 08월
AI 시대의 프로그래머	톰 타울리	한빛미디어	2024년 08월
블렌더로 애니 그림체 캐릭터를 만들어보자! : 모델링편	나츠모리 카츠	AK(에이케이 커뮤니케이션즈)	2024년 08월
